Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
151,5.53333,79.9716550605258,82.5700176591977,65.1501035196687,22.57266508562088,2110200000.0,2052000000.0,10,20.0,1.0283625730994153,1599.433101210516,1651.400353183954,1303.0020703933742,2019
152,8.4,29.8422476382698,56.4206196419087,41.0,27.478628389994483,14025000000.0,717981000000.0,17,29.4117647058823,0.019533943098772807,877.7131658314631,1659.4299894679,1205.8823529411743,2019
153,2.23,71.660760217214,69.1010437343523,35.0,30.632823280365496,697299000000.0,2286332000000.0,17,11.7647058823529,0.3049858900632104,843.0677672613382,812.9534556982595,411.76470588235145,2019
154,6.0,71.9898613690989,75.8426135611892,46.9999999999999,29.266572484734795,909039000000.0,2151385000000.0,24,12.5,0.4225366449984545,899.8732671137363,948.032669514865,587.4999999999987,2019
155,2.59433,81.7312976358507,40.8921697419362,60.8008658008658,26.021483198494114,29989000000.0,138669000000.0,11,9.09090909090909,0.2162631878790501,743.0117966895517,371.7469976539654,552.7351436442345,2019
156,3.82771,48.4737671128745,39.4433465085638,31.2698412698412,25.947970441011865,64616510000.0,75281639000.0,11,0.0,0.8583302762576676,0.0,0.0,0.0,2019
157,9.58489,61.7485440669043,44.8592670813435,40.3525046382189,25.4047262650612,4212784000.0,54435626000.0,11,9.09090909090909,0.07739020030742368,561.3504006082209,407.8115189213045,366.84095125653545,2019
158,4.00543,82.3595640169196,75.726334448719,91.8202432488146,26.124243577047384,52448000000.0,109342000000.0,14,21.4285714285714,0.47966929450714274,1764.8478003625605,1622.707166758262,1967.5766410460244,2019
159,16.61475,53.4271284271283,68.1918461666764,65.8375312827132,23.993531187571776,187535000.0,18461723000.0,15,0.0,0.010158044295215565,0.0,0.0,0.0,2019
160,5.97617,87.2547483954649,92.6708779167833,67.9952587095444,27.307913278363948,203564680000.0,280603692000.0,7,14.2857142857142,0.7254526073733912,1246.496405649491,1323.8696845254676,971.3608387077713,2019
161,3.99173,56.2419227980402,69.7949960530578,31.609977324263,27.369511607552965,137936094000.0,185892392000.0,15,0.0,0.7420211904099873,0.0,0.0,0.0,2019
162,0.7,51.3688021558027,38.9038645059341,65.4717821506561,29.746061917361835,1388733000000.0,591526000000.0,14,14.2857142857142,2.347712526583785,733.840030797177,555.7694929419124,935.3111735807958,2019
163,5.57067,16.7810667810667,35.6052474657126,29.9103277674706,25.83032584104256,31764000000.0,126305000000.0,17,23.5294117647058,0.25148648113693045,394.84863014274447,837.7705286049994,703.7724180581293,2019
164,6.05633,38.3422778771616,30.3442028985507,36.3597971306218,25.719781922481783,35117000000.0,49988000000.0,8,0.0,0.7025086020644955,0.0,0.0,0.0,2019
165,3.56667,57.0727986050566,54.0517832268335,43.183879612451,23.072402208723016,3779764000.0,4995461000.0,12,8.33333333333333,0.7566396774992338,475.60665504213813,450.43152689027903,359.86566343709154,2019
166,3.1596,85.3240450796559,69.4020971707406,31.5233972376829,26.181562243953145,71699863000.0,40723508000.0,9,22.2222222222222,1.7606504577159707,1896.0898906590182,1542.2688260164564,700.5199386151749,2019
167,1.55,65.2827431530771,79.3980791105111,80.6730571016285,28.14802223202892,22810000000.0,178810000000.0,13,38.4615384615384,0.1275655723952799,2510.874736656808,3053.772273481192,3102.8098885241684,2019
168,5.3,58.3514966579482,31.1040677225126,46.7604617604617,25.72776232708326,39416000000.0,79783000000.0,12,0.0,0.4940400837271098,0.0,0.0,0.0,2019
169,3.3375,79.7641659555924,55.1482191020658,12.9303236446093,26.844101572517427,92126000000.0,320851000000.0,17,11.7647058823529,0.287130163222181,938.4019524187308,648.80257767136,152.12145464246183,2019
170,2.35786,53.4005103710004,58.8509972147383,13.7497556207233,24.535671801343796,5015200000.0,38246800000.0,16,6.25,0.13112730999717623,333.7531898187525,367.8187325921144,85.93597262952063,2019
171,6.5045,29.8031500735887,24.2392073001251,53.9520059992501,25.26198634336319,3324000000.0,85492000000.0,11,0.0,0.03888083095494315,0.0,0.0,0.0,2019
172,4.1,31.9856146469049,19.697752518729,27.0923520923521,25.23860680318877,27829125000.0,32615974000.0,11,0.0,0.8532360554371303,0.0,0.0,0.0,2019
173,5.89867,69.1876665179584,78.2103645147123,68.5930735930736,25.668260491684755,38405200000.0,66593600000.0,8,0.0,0.5767100742413686,0.0,0.0,0.0,2019
174,8.437,41.2211233871591,45.122968818621,50.0948258091115,25.44265309921964,39922040000.0,39604964000.0,15,20.0,1.0080059661208125,824.4224677431821,902.4593763724199,1001.89651618223,2019
175,14.32669,67.1719336772808,55.2828016589407,56.7645846217275,25.284444134605298,984416000.0,73587393000.0,9,11.1111111111111,0.013377508834971229,746.3548186364526,614.2533517660072,630.7176069080828,2019
176,3.353,25.3442985585842,5.43063641838988,2.74891774891774,25.298265433589386,19425000000.0,30351000000.0,15,0.0,0.6400118612236829,0.0,0.0,0.0,2019
178,2.74536,63.0669297398653,68.3063118592361,88.6022983204932,24.192998958960334,6757026000.0,4191212000.0,10,0.0,1.6121890278993285,0.0,0.0,0.0,2019
179,7.50785,59.1496088307791,73.7154150197628,23.6909915481344,25.127836680482222,8223179000.0,26795437000.0,11,9.09090909090909,0.306887288309573,537.7237166434463,670.1401365432981,215.3726504375854,2019
180,6.2042,51.0810810810811,45.3448618564898,58.6384250669964,25.505338782865195,53179873000.0,36346951000.0,9,0.0,1.4631178554701878,0.0,0.0,0.0,2019
181,2.4133,86.6425320284604,79.5932743467572,58.1050228310502,27.120521938873033,198376300000.0,250115300000.0,17,23.5294117647058,0.7931394041068259,2038.647812434355,1872.7829258060451,1367.1770077894116,2019
182,8.5,78.2059595673772,76.0265857236072,21.1193568336425,23.13934611924204,3991089000.0,4927407000.0,15,20.0,0.8099775399109511,1564.119191347544,1520.531714472144,422.38713667285,2019
183,2.311,53.1226461663642,51.9794586462537,52.9014636157493,25.952896366513446,5361108160.0,144915881300.0,10,0.0,0.03699462137556624,0.0,0.0,0.0,2019
184,4.43633,79.8896584652421,71.6750318500005,31.3333926347624,27.405162632519165,114247000000.0,575626000000.0,20,5.0,0.19847435661349558,399.44829232621055,358.37515925000247,156.666963173812,2019
185,4.34333,69.7910498313235,48.631519123637,26.2031061906735,26.81321053418954,73408000000.0,273352000000.0,12,16.6666666666666,0.2685475138283239,1163.1841638553872,810.5253187272801,436.7184365112232,2019
186,10.14867,44.8789711663461,83.1209318515667,41.7182024324881,22.76423301688345,1725376000.0,3394645000.0,11,0.0,0.5082640452830856,0.0,0.0,0.0,2019
187,6.1289,41.7638727463631,41.4123804759339,23.3979023656295,24.783013209040774,12862015000.0,19578574000.0,9,0.0,0.6569434014959414,0.0,0.0,0.0,2019
188,5.60492,31.1324425691514,24.7991623180444,68.5917297476006,24.342591107156338,549454420.0,19171583030.0,8,0.0,0.028659835713107516,0.0,0.0,0.0,2019
189,7.48571,48.9170974285153,54.7899889835374,58.0199958771387,25.059569083831256,8810112000.0,41156367000.0,13,15.3846153846153,0.21406437550719673,752.570729669462,842.9229074390322,892.6153211867443,2019
190,4.38391,75.7467836967934,57.8350323511614,20.7658214801071,25.741610841368185,61409243000.0,36799449000.0,14,0.0,1.6687544153174685,0.0,0.0,0.0,2019
191,6.512,54.8220298220297,46.7243912232615,35.4844361987219,24.203697137762365,5706883000.0,16623415000.0,12,8.33333333333333,0.34330388791954,456.850248516914,389.36992686051235,295.7036349893491,2019
192,5.38281,37.78129395218,45.3392717554348,39.3372500515357,24.45114963465358,725000000.0,19670000000.0,11,0.0,0.036858159633960344,0.0,0.0,0.0,2019
193,12.0958,20.2718403963655,16.226033107062,26.1363636363636,31.002082536825217,5048038000000.0,20882907000000.0,3,0.0,0.24173061729384707,0.0,0.0,0.0,2019
194,6.1594,19.6673965569314,36.4807581642428,40.2629302888773,33.49453296622585,92301000000000.0,147847000000000.0,10,10.0,0.6243007974460084,196.67396556931402,364.807581642428,402.629302888773,2019
195,0.4,8.79206380081696,11.1290222288831,24.0151515151515,22.694904299003014,2535660000.0,1175536000.0,3,33.3333333333333,2.15702454029481,293.06879336056505,370.9674076294363,800.5050505050492,2019
196,1.87667,50.9258808795481,84.9969196148941,56.1477253070403,34.371073709406005,62503920000000.0,122515579000000.0,9,11.1111111111111,0.5101712003499571,565.8431208838673,944.4102179432668,623.8636145226693,2019
197,14.373,4.96469549867608,13.2054305108967,22.0454545454545,31.9959940849466,17413106000000.0,50930703000000.0,4,25.0,0.3418980099292955,124.117387466902,330.13576277241754,551.1363636363625,2019
198,5.858,42.6935412741661,34.8083045532134,21.0774410774411,32.19743549427804,22969867000000.0,37777948000000.0,9,0.0,0.6080231514956821,0.0,0.0,0.0,2019
200,38.2818,83.2488380309252,78.3783446712017,58.7735685867496,30.658705974823246,3964994000000.0,5281862000000.0,5,20.0,0.7506811045044343,1664.976760618504,1567.566893424034,1175.4713717349919,2019
201,4.4401,35.9560901037804,43.6491061451194,54.7053872053871,32.01063317536045,30041947000000.0,32276815000000.0,7,14.2857142857142,0.9307593391727158,513.6584300540026,623.5586592159876,781.5055315055253,2019
202,12.47755,24.381864413133,61.7976849734762,31.3873032347344,33.03012455128802,52084000000000.0,99561000000000.0,6,0.0,0.5231365695402819,0.0,0.0,0.0,2019
203,9.811,59.2581300813007,84.3809132044426,55.3952603355821,32.346957555211404,14090448000000.0,58212056000000.0,6,0.0,0.24205377662661495,0.0,0.0,0.0,2019
204,5.62433,75.2385559932729,85.1440596364669,85.8835627274165,24.586350667252045,17524000000.0,19028000000.0,13,38.4615384615384,0.9209585873449653,2893.7906151258762,3274.7715244794913,3303.2139510544757,2019
205,8.5,76.4484046289791,72.3888912976416,71.875,22.179179539946357,973700000.0,2070300000.0,12,16.6666666666666,0.4703183113558421,1274.1400771496467,1206.4815216273553,1197.916666666662,2019
206,8.54275,64.3949652880442,74.4918720875588,63.4978642619838,22.97501016472508,2655500000.0,4562200000.0,12,25.0,0.5820656700714567,1609.874132201105,1862.29680218897,1587.446606549595,2019
207,0.61,60.9081439868112,91.7826751639905,47.1190476190476,26.862477749208015,26856000000.0,38181000000.0,9,22.2222222222222,0.7033865011393101,1353.5143108180253,2039.6150036442314,1047.0899470899456,2019
208,0.805,63.962998083332,91.6422282486351,68.1190476190476,26.873401545377654,20081000000.0,35406000000.0,10,40.0,0.5671637575552166,2558.51992333328,3665.689129945404,2724.761904761904,2019
211,0.6,93.1438840812646,89.3925807854114,93.0551634909432,26.966605210838278,14180000000.0,28360000000.0,13,38.4615384615384,0.5,3582.457080048633,3438.1761840542795,3579.0447496516563,2019
212,0.54125,88.6901814133019,93.244199021926,41.9430722183015,27.42780518409867,144179000000.0,55968000000.0,19,36.8421052631578,2.576097055460263,3267.5329994374297,3435.312595544633,1545.2710817268933,2019
213,0.50667,83.4811199584053,89.3915526369254,86.0072001309114,27.475123744857257,188390000000.0,61416000000.0,15,33.3333333333333,3.067441709000912,2782.7039986135073,2979.7184212308434,2866.9066710303773,2019
214,4.1,99.048613769581,95.2921134319007,72.5793112360276,25.30868219444764,12901000000.0,28537000000.0,11,18.1818181818181,0.45207975610610784,1800.8838867196466,1732.5838805800051,1319.6238406550415,2019
215,5.1864,71.3627121498644,92.5819182409387,80.1352622912255,25.539021045001316,30166000000.0,47839000000.0,9,33.3333333333333,0.6305733815506177,2378.757071662144,3086.0639413646204,2671.175409707514,2019
216,0.9,37.1170702253116,56.6592525238414,58.7014820042342,25.092076334447167,23129575000.0,9648581000.0,15,33.3333333333333,2.3971996503941875,1237.235674177052,1888.6417507947115,1956.7160668078047,2019
217,20.379,59.2524458273764,79.2852106146051,84.4558991981672,21.756069464857692,1100553000.0,1198577000.0,11,36.3636363636363,0.9182163515568879,2154.6343937227743,2883.0985678038173,3071.123607206075,2019
218,1.34675,67.9865408748166,71.6648431705949,18.1112606057277,29.015476787694727,1005523000000.0,1280166000000.0,11,9.09090909090909,0.7854629790199084,618.0594624983327,651.4985742781355,164.64782368843362,2019
219,3.06211,80.9382469091468,87.7486646807831,75.7425336591705,27.93380064605948,356914000000.0,538975000000.0,11,18.1818181818181,0.662208822301591,1471.6044892572081,1595.430266923322,1377.1369756212757,2019
220,2.4,81.4715572245692,81.3561354609729,81.8407058586635,28.571088138259125,842862000000.0,1061028000000.0,11,9.09090909090909,0.794382429115914,740.6505202233562,739.6012314633898,744.0064168969408,2019
221,5.32686,80.3532277461831,79.0809002176071,91.6436841575368,28.77549483977868,943214000000.0,1246314000000.0,9,11.1111111111111,0.756802860274377,892.8136416242558,878.6766690845224,1018.2631573059634,2019
222,6.575,83.9319657856503,57.900977554734,87.2065313892931,28.66856512187728,708355000000.0,1359315000000.0,7,14.2857142857142,0.5211117364260676,1199.02808265214,827.1568222104806,1245.8075912756083,2019
223,3.268,84.0026335922368,88.0673262282486,71.7928676212318,28.479210721449988,602841000000.0,1157098000000.0,7,14.2857142857142,0.520993900257368,1200.0376227462327,1258.104660403544,1025.6123945890197,2019
224,7.5748,68.2818634853518,66.6320546470428,91.4337204938814,29.084276686106232,844468000000.0,2349378000000.0,11,18.1818181818181,0.3594432228445146,1241.488427006391,1211.4919026735001,1662.4312817069272,2019
225,7.4,79.3269230769231,57.2688779110797,84.2588941669641,27.318324779162026,136999000000.0,428521000000.0,12,8.33333333333333,0.3197019515963045,661.0576923076923,477.24064925899734,702.1574513913672,2019
226,3.53671,80.9094551282051,80.8398023994354,71.4317068929222,29.19376943644575,399374000000.0,2685496000000.0,6,0.0,0.1487151721693125,0.0,0.0,0.0,2019
227,14.25671,31.5672704488493,40.6496420403311,58.3255077477873,25.68936391027493,7927000000.0,99735000000.0,11,0.0,0.0794806236526796,0.0,0.0,0.0,2019
228,4.175,38.9790764790764,18.1553592934564,39.048573546775,29.893109786398025,4889079000000.0,3831834000000.0,20,0.0,1.275910960652262,0.0,0.0,0.0,2019
229,3.1,55.0668666135858,16.8648898993726,36.9846691745151,29.335917379007313,2493798000000.0,1894393000000.0,12,8.33333333333333,1.3164100585253429,458.8905551132149,140.54074916143827,308.2055764542924,2019
230,18.26543,72.8114478114477,54.6293698913689,76.2735751485031,27.68826591492608,12752000000.0,853985000000.0,10,10.0,0.014932346586883844,728.114478114477,546.293698913689,762.735751485031,2019
231,8.858,69.6037955492988,54.6007919995594,70.3615695104203,29.890714261026275,1680367000000.0,4384424000000.0,14,7.14285714285714,0.38325832538093946,497.1699682092769,390.0056571397098,502.58263936014475,2019
232,7.5835,90.6568086054656,42.3851173251984,68.431661129264,26.741584074467195,37258000000.0,232962000000.0,10,10.0,0.1599316626745993,906.568086054656,423.851173251984,684.31661129264,2019
233,12.86933,32.2325539976752,38.416564712861,54.9831814706915,27.50351609959511,83474000000.0,283000000000.0,11,9.09090909090909,0.2949611307420495,293.0232181606836,349.2414973896455,499.8471042790136,2019
234,7.63811,59.2402364237876,77.0250789714649,66.4163416080194,28.61216731870639,553803000000.0,1436855000000.0,10,10.0,0.3854272003786047,592.402364237876,770.2507897146489,664.1634160801939,2019
235,5.0,89.9216458288767,40.0254228803333,46.4827882881645,28.17434723034243,221605000000.0,915780000000.0,11,0.0,0.24198497455720808,0.0,0.0,0.0,2019
236,6.81738,74.5240393884118,85.8512321944919,51.5232342092497,29.163013677967722,1138774000000.0,1727096000000.0,22,9.09090909090909,0.6593576732271975,677.4912671673799,780.4657472226536,468.39303826590634,2019
237,0.3,90.0897507018788,69.2043426509032,82.279707478697,30.80163479520097,11499897000000.0,1218917000000.0,14,14.2857142857142,9.434520151905339,1286.9964385982607,988.6334664414683,1175.4243925528074,2019
238,4.27783,46.2812606432151,48.5742388945466,28.9158406326368,27.891253108719685,532507000000.0,372057000000.0,17,0.0,1.4312511254995874,0.0,0.0,0.0,2019
239,10.42914,40.4282847089796,28.3315706268804,22.4859368278462,26.337579371823274,0.0,226752000000.0,6,0.0,0.0,0.0,0.0,0.0,2019
240,3.44,84.7070098576122,47.5221592335105,53.282572283698,29.775437685025725,3331204000000.0,3146196000000.0,15,6.66666666666666,1.0588037108940447,564.7133990507475,316.81439489006965,355.2171485579863,2019
241,9.37971,61.8686868686868,77.48440418312,85.6043823279057,27.69130685680191,89939000000.0,678127000000.0,12,16.6666666666666,0.13262854892962528,1031.1447811447758,1291.4067363853283,1426.7397054650892,2019
242,8.43314,7.55528255528256,47.3376664552948,54.7798742138365,26.435789991539366,3796000000.0,221791000000.0,8,0.0,0.017115212069019933,0.0,0.0,0.0,2019
243,5.79413,75.8914275202354,77.6573007153806,83.5812259168748,28.51147324884791,950673000000.0,956563000000.0,9,0.0,0.993842538337778,0.0,0.0,0.0,2019
244,4.499,95.0404060544761,70.1198356996805,54.9887879037498,27.62784307129013,216311000000.0,365620000000.0,8,0.0,0.5916279196980472,0.0,0.0,0.0,2019
