Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
158,5.1672,85.3407577565132,78.6023968079183,89.0184049079754,26.203108610111606,58432000000,116921000000,13,30.7692307692307,0.49975624567015337,2625.8694694311694,2418.5352863974804,2739.0278433223134,2021
159,17.87987,52.3415977961432,66.3730104792466,42.3793218081684,24.27120296230321,94044000,25986672000,14,0.0,0.0036189320433182054,0.0,0.0,0.0,2021
160,4.6735,97.1276822772185,95.1049413291507,78.5562372188139,27.491651799165865,251707704000,343560175000,9,11.1111111111111,0.7326451734401405,1079.1964697468711,1056.7215703238958,872.8470802090425,2021
161,4.4453,63.3979302176046,72.6751358665146,52.9943324569091,27.57952176241754,185776983000,226529270000,15,6.66666666666666,0.8201014509074258,422.6528681173636,484.5009057767635,353.29554971272694,2021
162,0.5,54.5724937966188,38.8755584449921,64.9029654811123,29.99991076345478,1770380000000,751407000000,12,16.6666666666666,2.3560866481148035,909.5415632769764,647.9259740831991,1081.7160913518674,2021
163,4.3765,23.1524518639364,62.64375159724,26.7358457493426,25.81700990276503,29878000000,125719000000,17,23.5294117647058,0.23765699695352333,544.7635732690898,1473.9706258174065,629.0787235139413,2021
164,8.05329,46.8001898433792,30.7791548836915,40.7385993002431,25.610467158877434,25177000000,56275000000,7,0.0,0.4473922701021768,0.0,0.0,0.0,2021
165,3.125,75.2017710309929,52.7106877364064,47.8423605024831,23.210944474557085,4150122000,5818019000,11,9.09090909090909,0.7133221806253984,683.6524639181172,479.1880703309672,434.93055002257364,2021
166,1.95533,80.3774096665502,66.7178266121956,83.3884896289804,26.47219656634906,76405367000,46236070000,9,22.2222222222222,1.6525056519725834,1786.1646592566692,1482.6183691599006,1853.0775473106737,2021
167,0.945,93.48960605917,77.5023900556831,79.651884312007,28.229959260203056,42956000000,184332000000,11,45.4545454545454,0.23303604366035197,4249.527548144086,3522.835911621955,3620.540196000314,2021
168,4.3,71.7495256166982,44.5864196262526,46.7714869997078,25.90891829783698,37708000000,104503000000,10,0.0,0.3608317464570395,0.0,0.0,0.0,2021
169,2.72743,74.2702763473906,74.8808339441253,19.6518843120069,27.0337366897482,157166000000,335020000000,18,11.1111111111111,0.4691242313891708,825.2252927487837,832.0092660458358,218.35427013340978,2021
170,2.21729,52.2348871556481,63.2207791062261,15.968852949985,24.504327857704954,6583200000,34583800000,13,7.69230769230769,0.19035502171536964,401.80682427421607,486.3136854325083,122.83733038449995,2021
171,6.8475,35.2281625263231,31.1852028277933,38.5586787641582,25.269789443501697,3438000000,86767000000,11,0.0,0.039623359111182824,0.0,0.0,0.0,2021
172,1.8,48.9158760278304,33.0605861482768,34.2984516505988,25.65089102555143,51158406000,41203507000,9,0.0,1.2416031965434398,0.0,0.0,0.0,2021
173,5.25167,73.7075122800864,74.1380462772188,65.1665790242477,25.847630926370478,55732800000,69810600000,9,0.0,0.7983429450541895,0.0,0.0,0.0,2021
174,5.79133,57.570897426551,57.4791498520312,38.607537248028,25.817913499944154,57699007000,63577893000,12,25.0,0.9075325443704151,1439.272435663775,1436.97874630078,965.1884312007,2021
175,1.10417,80.2906119461147,58.0327327240185,51.9739409874379,25.16877682403596,6931484000,68424679000,9,11.1111111111111,0.10130093558787466,892.1179105123846,644.8081413779827,577.4882331937539,2021
176,2.359,29.6014369850352,12.4519300100946,11.6224364592462,25.23948458342182,20492000000,29781000000,13,0.0,0.6880897216345992,0.0,0.0,0.0,2021
178,5.63229,63.9101317428838,67.5219380826857,88.1211913326164,24.518989695210873,5978174000,4990639000,9,11.1111111111111,1.1978774661922051,710.1125749209303,750.2437564742847,979.1243481401813,2021
179,7.68464,57.8958049687801,76.7863618058375,46.2215600350569,25.387990029493952,11900612000,41256915000,10,0.0,0.28845132991645156,0.0,0.0,0.0,2021
180,6.594,65.8878366161279,59.0990620060388,59.5326906222611,26.02276065003213,99125664000,51777487000,9,0.0,1.914454905855126,0.0,0.0,0.0,2021
181,1.436,83.3996257939569,70.3708610058386,57.0208829871751,27.17828183645296,199111000000,260974300000,15,20.0,0.7629525206121829,1667.992515879138,1407.4172201167721,1140.417659743502,2021
182,50.8,79.6963226146042,83.7280633640183,32.4088810984516,23.486244593527218,2690640000,9669657000,14,21.4285714285714,0.2782559919136739,1707.7783417415162,1794.1727863718181,694.4760235382477,2021
183,3.401,62.3064525497736,63.6490826032578,39.7848670756646,25.9105615593443,3366815800,157397300100,10,0.0,0.021390556241186756,0.0,0.0,0.0,2021
184,3.88175,86.4304015055775,72.7421991056404,44.4236749517648,27.41729186073745,126772000000,601946000000,17,5.88235294117647,0.2106036089616012,508.4141265033971,427.8952888567082,261.31573501038116,2021
185,0.864,62.6011926832282,74.3129191181864,24.402834608314,26.801632588418244,66889000000,266950000000,12,16.6666666666666,0.25056752200786664,1043.3532113871324,1238.5486519697683,406.71391013856504,2021
186,10.54714,71.5115577282877,83.9050227251891,70.0170610575518,23.28879541066532,3835187000,4722518000,11,9.09090909090909,0.8121063805368238,650.1050702571608,762.7729338653554,636.5187368868345,2021
187,7.90911,55.6492153952344,44.5395455596725,54.0837710075925,24.82275088089073,14016852000,18659976000,9,11.1111111111111,0.7511720272309031,618.3246155026038,494.88383955191614,600.9307889732495,2021
188,6.76607,50.6152797819464,37.297675546488,82.9939801134813,24.56407216771206,576515480,23001844600,8,12.5,0.02506388031158162,632.69099727433,466.22094433110004,1037.4247514185163,2021
189,7.19817,53.90756302521,59.4363700815314,54.3358457493426,25.59103735929823,29767791000,46210698000,13,7.69230769230769,0.6441753162871506,414.6735617323845,457.20284678101063,417.9680442257122,2021
190,3.2972,74.4129825843381,43.3995037220843,30.2133800759567,25.93615159256252,76239246000,43063777000,15,6.66666666666666,1.770379918138625,496.0865505622535,289.330024813895,201.42253383971112,2021
191,6.489,62.9635515999151,60.8991452893518,35.5086181711948,24.31753973295184,5063629000,19718669000,12,8.33333333333333,0.25679365072764293,524.6962633326257,507.49287741126483,295.9051514266232,2021
192,10.34611,52.9120570787237,44.3976400819965,40.7276657902424,24.656130145746207,131000000,24432000000,11,9.09090909090909,0.005361820563195808,481.0187007156699,403.6149098363318,370.25150718402176,2021
194,5.89975,52.3635699785821,58.3015967548105,52.5185185185185,33.5372300165769,72486000000000,172053000000000,10,10.0,0.421300413244756,523.635699785821,583.015967548105,525.185185185185,2021
195,8.299,51.1407209242318,59.2446064130862,48.6129296235679,22.946975565656427,3097152000,1748057000,4,25.0,1.7717683119028727,1278.518023105795,1481.115160327155,1215.3232405891974,2021
196,1.11014,58.5663571240165,88.2542312800006,80.9086419753086,34.50298100830255,54319376000000,123738372000000,10,10.0,0.43898570121805064,585.663571240165,882.5423128000059,809.0864197530859,2021
197,7.941,9.7079032971316,24.4638131224721,21.9871794871794,32.13043480786972,10103003000000,59288208000000,4,25.0,0.17040493111210242,242.69758242829,611.5953280618025,549.679487179485,2021
198,5.3733,36.5693333997192,49.2955801521842,32.9064375340971,32.8203948495588,62022780000000,48264727000000,8,0.0,1.2850539898423128,0.0,0.0,0.0,2021
200,31.84046,86.070992499564,78.3998521147588,90.3786008230452,30.579060553028768,2736866000000,4321269000000,6,16.6666666666666,0.6333477503946179,1434.5165416593943,1306.6642019126414,1506.310013717414,2021
201,3.92671,60.0665933245411,49.4930113139464,50.9847244953627,31.96836728006174,18630087000000,36154557000000,7,28.5714285714285,0.5152901472420198,1716.18838070117,1414.086037541322,1456.7064141532162,2021
202,10.871,31.8615056822833,78.6583011806359,44.5876543209876,33.25570266152071,69078000000000,121646000000000,9,0.0,0.567860842115647,0.0,0.0,0.0,2021
203,10.5021,55.7883275261323,83.0265946175037,65.4600823045267,32.354519575570436,9186956000000,68559923000000,6,0.0,0.13399892529050828,0.0,0.0,0.0,2021
204,6.1525,91.0659191803944,88.7056427479501,92.1850809289232,24.522567972310437,12158000000,20233000000,12,33.3333333333333,0.6008995205851826,3035.530639346477,2956.8547582650003,3072.8360309641034,2021
205,10.7565,92.585205180625,77.7072540552852,78.5909822866344,22.57767141282474,1555500000,2892100000,12,16.6666666666666,0.537844472874382,1543.0867530104103,1295.120900921415,1309.8497047772348,2021
206,8.09,81.5769930376231,92.9769672054561,66.4309171944639,23.15647560214336,3197800000,5601200000,13,23.0769230769231,0.5709133757052061,1882.5459931759196,2145.622320125912,1533.0211660260916,2021
207,0.9,65.6022825606255,88.0646478833002,55.4761904761904,27.1828275095763,29008000000,42735000000,9,33.3333333333333,0.6787878787878788,2186.7427520208475,2935.48826277667,1849.2063492063448,2021
208,1.0,68.5151011750927,85.2814322904838,76.1111111111111,27.21011845968903,17710000000,41610000000,10,30.0,0.42561884162460945,2055.453035252781,2558.4429687145143,2283.333333333333,2021
209,10.7,47.0889494898429,50.851143268222,34.8245614035087,23.35759773355434,10039000000,1096000000,10,10.0,9.159671532846716,470.889494898429,508.51143268222006,348.24561403508704,2021
210,7.3,68.7018035598495,90.72059258193,87.6315789473684,23.12840751826555,3013000000,4527000000,11,27.2727272727272,0.6655621824607908,1873.685551632254,2474.197979507175,2389.952153110041,2021
211,0.55,96.1285659946747,89.3950856204551,97.1427015250544,27.09696951187438,16572000000,29307000000,13,38.4615384615384,0.5654621762718804,3697.2525382567137,3438.2725238636526,3736.2577509636253,2021
212,0.4339,97.4561028627815,93.8377184529188,92.2908496732026,27.697747554328604,125155000000,63775000000,19,36.8421052631578,1.9624460995687965,3590.4880002077302,3457.1791008969994,3400.189198486403,2021
213,0.29218,94.0484269907703,86.1933585331011,85.5944862155388,27.544620824915118,143641000000,62185000000,14,28.5714285714285,2.3098978853421244,2687.0979140220015,2462.6673866600254,2445.556749015388,2021
214,7.23333,93.7915124961129,95.5431362682145,80.7791691512621,25.869398922370717,33582000000,55907000000,11,27.2727272727272,0.6006761228468707,2557.9503408030723,2605.7218982240247,2203.068249579869,2021
215,3.7,72.6410595195347,91.7368631370773,86.9656862745097,25.64881517197299,33131000000,44437000000,9,44.4444444444444,0.7455723833742152,3228.4915342015393,4077.1939172034313,3865.141612200427,2021
216,1.03333,45.9238109037812,71.2826942302754,62.6356209150326,25.22937142411099,24059578000,10647271000,15,40.0,2.2596943385774626,1836.952436151248,2851.307769211016,2505.424836601304,2021
217,16.12833,69.7023859886622,87.3526781087931,59.8250626566415,21.758653940359004,992191000,1381625000,12,33.3333333333333,0.7181333574595132,2323.412866288738,2911.755936959767,1994.1687552213814,2021
218,4.39275,73.3952286615724,73.0355640914247,52.5846251186333,29.06748587872788,944307000000,1756516000000,6,16.6666666666666,0.5376022763242692,1223.253811026202,1217.2594015237403,876.4104186438848,2021
219,5.755,77.1322228198232,88.0670097961719,77.0730595306771,28.007441822801614,313908000000,686910000000,9,22.2222222222222,0.4569856313054112,1714.0493959960693,1957.0446621371514,1712.7346562372672,2021
220,-3.56667,84.1629308561924,82.601676821383,64.2447165516001,28.799915711071556,1750108000000,797249000000,11,9.09090909090909,2.1951836879067894,765.1175532381127,750.9243347398453,584.0428777418191,2021
221,3.58756,89.7231240981241,82.8683095672092,83.7414010210221,29.14565328131073,1596203000000,1757105000000,6,16.6666666666666,0.9084277832002071,1495.3854016353957,1381.1384927868144,1395.6900170170295,2021
222,7.06667,85.5347387607864,60.1351383667429,69.0151416466618,28.839705304234556,777215000000,1687410000000,8,0.0,0.46059641699409154,0.0,0.0,0.0,2021
223,6.30271,86.3962344878375,89.8024769489545,64.9789074953996,28.61161196552444,603193000000,1314161000000,7,14.2857142857142,0.45899475026271513,1234.231921254814,1282.8925278421996,928.2701070771315,2021
224,7.95867,74.4949494949494,77.074956889026,85.4581883370241,29.151604207820018,811139000000,2629883000000,12,16.6666666666666,0.3084315918236667,1241.582491582485,1284.582614817095,1424.303138950396,2021
225,8.775,83.0904447115384,70.4353300953409,93.7679500778482,27.421717597984454,66960000000,561146000000,9,11.1111111111111,0.11932723391060437,923.2271634615369,782.6147788371203,1041.86611197609,2021
226,5.24771,86.1403245192307,86.2490256041254,71.192381413179,29.189352663871038,224641000000,2873773000000,5,0.0,0.0781693613239459,0.0,0.0,0.0,2021
227,20.73471,33.2698074596064,46.6636953631846,68.1630595927077,25.95632442303239,6097000000,146475000000,10,0.0,0.04162485065710872,0.0,0.0,0.0,2021
228,-0.7,52.0626334478108,32.977166395645,32.2198547245535,29.877090776561037,4979746000000,3564079000000,17,0.0,1.397204158493681,0.0,0.0,0.0,2021
229,-0.9,47.2125379763168,33.8695376425437,29.3421354622203,29.451486920591673,2875357000000,2017129000000,9,0.0,1.4254700616569391,0.0,0.0,0.0,2021
230,23.79363,79.0268065268064,64.1716889182663,81.0903722450701,28.061955120606548,16040000000,1188017000000,9,11.1111111111111,0.013501490298539498,878.0756280756258,713.0187657585137,901.0041360563336,2021
231,8.20909,66.9697733046975,57.5634993134277,55.4790616024961,30.03655793577667,1600105000000,4982586000000,14,7.14285714285714,0.32113946452705483,478.3555236049819,411.1678522387691,396.27901144640055,2021
232,8.62278,84.5525364573903,81.237760624822,67.6494469980336,26.903948935142143,30544000000,290770000000,8,12.5,0.10504522474808267,1056.9067057173788,1015.472007810275,845.61808747542,2021
233,9.5574,73.3375659217702,37.3456624195831,54.8625698171299,27.636882902042057,95277000000,361780000000,10,10.0,0.2633561833158273,733.375659217702,373.456624195831,548.6256981712991,2021
234,7.811,49.9674552364976,79.6926780644771,72.0869784631377,28.972317588105014,824871000000,1972233000000,11,9.09090909090909,0.41824216509915413,454.249593059069,724.4788914952462,655.3361678467063,2021
236,5.5068,86.3760167613529,85.9545030479245,50.0325970312199,29.339700017856494,1545191000000,2020158000000,14,14.2857142857142,0.7648862118705566,1233.9430965907484,1227.9214721131998,714.7513861602799,2021
237,0.3905,87.7947563796546,73.4961702481835,83.6337470768123,30.94633699114779,14998563000000,1382391000000,15,23.0769230769231,10.849725584150939,2026.032839530493,1696.065467265775,1930.0095479264396,2021
238,5.10457,40.1134698852744,56.8048781584212,53.5575425994504,27.955766287095194,614370000000,392492000000,14,0.0,1.5653057896721463,0.0,0.0,0.0,2021
239,20.20357,41.4442404371806,25.0377807717257,16.1698953545353,26.72601645607136,0,293543000000,6,0.0,0.0,0.0,0.0,0.0,2021
240,-2.225,81.1407839813107,53.7392289597271,50.3052521229941,29.838352667514286,4721042000000,2394928000000,12,16.6666666666666,1.9712667771223185,1352.3463996885064,895.6538159954481,838.420868716565,2021
241,6.1,64.5073108709471,77.1323421506624,83.5301251155318,27.845579923550865,94893000000,748822000000,11,9.09090909090909,0.12672303965428366,586.4300988267917,701.2031104605671,759.3647737775617,2021
242,14.10938,10.8534322820037,44.5774805762123,61.6597768047358,26.66580796113916,4336000000,284238000000,8,12.5,0.015254821663535489,135.66790352504626,557.2185072026538,770.7472100591975,2021
243,10.76417,78.2436828077071,87.9847373708863,79.4946994932107,28.78908463237314,852221000000,1561652000000,9,0.0,0.5457176118623099,0.0,0.0,0.0,2021
244,5.6935,95.6689992418069,83.2871973547147,56.0066930916624,27.7417678995656,206822000000,472900000000,8,0.0,0.43734827659124553,0.0,0.0,0.0,2021
245,3.15182,71.7238975713552,37.3844539396685,23.6556438456432,28.89620745098296,441168000000,1890789000000,9,11.1111111111111,0.23332481836947433,796.9321952372792,415.38282155187176,262.8404871738131,2021
246,6.19443,75.2179655981499,90.593336275662,87.8585518357928,29.006072511102392,455824000000,2502657000000,11,9.09090909090909,0.182136025831746,683.7996872559081,823.5757843241998,798.7141075981162,2021
